POSTING DATE,TRANSACTION DATE,TAG/PLATE NUMBER,AGENCY,DESCRIPTION,ENTRY TIME,ENTRY PLAZA,ENTRY LANE,EXIT TIME,EXIT PLAZA,EXIT LANE,VEHICLE TYPE CODE,AMOUNT,PREPAID,PLAN/RATE,FARE TYPE,BALANCE
05/06/2024,05/06/2024,02216380335,GSP,TOLL,,-,-,20:35:55,BER,06N,1,($2.09),Y,BUSINESS,N,$1107.64
05/06/2024,05/06/2024,02216380335,GSP,TOLL,,-,-,20:19:43,UNI,15N,1,($2.09),Y,BUSINESS,N,$1109.73
05/06/2024,05/05/2024,H21SHK-NJ,NJTP,TOLL,,-,-,19:32:16,16W,06w,1,($5.37),Y,BUSINESS,M,$1111.82
05/06/2024,05/05/2024,P45SKT-NJ,GSP,TOLL,,-,-,16:13:17,TRV,13s,1,($1.05),Y,BUSINESS,N,$1117.19
05/06/2024,05/05/2024,J46SMX-NJ,GSP,TOLL,,-,-,13:35:51,UNI,14n,1,($2.09),Y,BUSINESS,N,$1118.24
05/06/2024,05/06/2024,02216380335,GSP,TOLL,,-,-,19:42:06,BRN,03N,1,($0.73),Y,BUSINESS,N,$1120.33
05/06/2024,05/06/2024,02216380335,GSP,TOLL,,-,-,19:50:33,ASP,10N,1,($2.09),Y,BUSINESS,N,$1121.06
05/06/2024,05/06/2024,02214781093,NJTP,TOLL,16:46:56,7A ,04E,16:56:56,6  ,02X,1,($3.18),Y,BUSINESS,N,$1123.15
05/06/2024,05/05/2024,J46SMX-NJ,GSP,TOLL,,-,-,23:47:15,PVK,07s,1,($2.09),Y,BUSINESS,N,$1126.33
05/06/2024,05/05/2024,J46SMX-NJ,GSP,TOLL,,-,-,12:52:54,BEN,04n,1,($0.73),Y,BUSINESS,N,$1128.42
05/06/2024,05/05/2024,P45SKT-NJ,GSP,TOLL,,-,-,16:47:14,TRV,07n,1,($1.05),Y,BUSINESS,N,$1129.15
05/06/2024,05/05/2024,J46SMX-NJ,GSP,TOLL,,-,-,12:57:36,ASP,11n,1,($2.09),Y,BUSINESS,N,$1130.20
05/06/2024,05/06/2024,02214781089,GSP,TOLL,,-,-,11:25:57,LWS,04S,1,($0.73),Y,BUSINESS,N,$1132.29
05/06/2024,05/05/2024,02214781093,PANYNJ,TOLL,,-,-,15:09:49,LT ,08,-,($15.38),Y,BUSINESS,N,$1133.02
05/06/2024,05/04/2024,P45SKT-NJ,GSP,TOLL,,-,-,10:39:40,TRV,06n,1,($1.05),Y,BUSINESS,N,$1148.40
05/06/2024,05/04/2024,H16SHK-NJ,GSP,TOLL,,-,-,07:39:44,BAR,08s,1,($2.09),Y,BUSINESS,N,$1149.45
05/06/2024,05/04/2024,P45SKT-NJ,GSP,TOLL,,-,-,08:28:06,BKS,03s,1,($0.73),Y,BUSINESS,N,$1151.54
05/06/2024,05/06/2024,02214781099,GSP,TOLL,,-,-,03:07:21,TRV,05N,1,($1.05),Y,BUSINESS,N,$1152.27
05/06/2024,05/06/2024,02214781099,GSP,TOLL,,-,-,01:35:34,TRV,11S,1,($1.05),Y,BUSINESS,N,$1153.32
05/06/2024,05/05/2024,02214781093,NJTP,TOLL,19:58:26,16E,22E,20:25:03,9  ,15X,1,($9.69),Y,BUSINESS,N,$1154.37
