POSTING DATE,TRANSACTION DATE,TAG/PLATE NUMBER,AGENCY,DESCRIPTION,ENTRY TIME,ENTRY PLAZA,ENTRY LANE,EXIT TIME,EXIT PLAZA,EXIT LANE,VEHICLE TYPE CODE,AMOUNT,PREPAID,PLAN/RATE,FARE TYPE,BALANCE
02/21/2023,02/18/2023,02214781096,MassDOT,TOLL,19:29:46,TCN,02,19:29:46,TCN,02,-,($1.25),Y,BUSINESS,N,$1206.50
02/21/2023,02/17/2023,X18NMX-NJ,MTAB&T,TOLL,,-,-,15:36:12,VNB,014,-,($10.17),Y,BUSINESS,N,$1207.75
02/21/2023,02/21/2023,02214781100,GSP,TOLL,,-,-,10:45:07,UNI,16N,1,($2.02),Y,BUSINESS,N,$1217.92
02/21/2023,02/21/2023,02214781099,GSP,TOLL,,-,-,10:28:22,BRS,02S,1,($0.70),Y,BUSINESS,N,$1219.94
02/21/2023,02/21/2023,02214781100,GSP,TOLL,,-,-,10:14:09,ASP,12N,1,($2.02),Y,BUSINESS,N,$1220.64
02/21/2023,02/21/2023,02214781099,GSP,TOLL,,-,-,09:59:17,RAS,12S,1,($2.02),Y,BUSINESS,N,$1222.66
02/21/2023,02/21/2023,02214781100,GSP,TOLL,,-,-,10:03:06,LWN,02N,1,($0.70),Y,BUSINESS,N,$1224.68
02/21/2023,02/20/2023,02214781094,PANYNJ,TOLL,,-,-,15:09:41,GB ,04,-,($12.75),Y,BUSINESS,N,$1225.38
02/21/2023,02/20/2023,02214781094,MTAB&T,TOLL,,-,-,15:21:21,VNB,022,-,($10.17),Y,BUSINESS,N,$1238.13
02/21/2023,02/21/2023,02214781090,GSP,TOLL,,-,-,00:20:09,ASP,01N,1,($2.02),Y,BUSINESS,N,$1248.30
02/21/2023,02/21/2023,02214781090,GSP,TOLL,,-,-,00:07:48,LWN,01N,1,($0.70),Y,BUSINESS,N,$1250.32
02/21/2023,02/20/2023,02214781087,GSP,TOLL,,-,-,22:46:09,RAS,14S,1,($2.02),Y,BUSINESS,N,$1251.02
02/21/2023,02/20/2023,02214781087,GSP,TOLL,,-,-,22:23:42,ESS,10S,1,($2.02),Y,BUSINESS,N,$1253.04
02/21/2023,02/20/2023,02214781087,GSP,TOLL,,-,-,22:09:24,PVK,06S,1,($2.02),Y,BUSINESS,N,$1255.06
02/21/2023,02/20/2023,02214781087,GSP,TOLL,,-,-,23:31:02,BES,01S,1,($0.70),Y,BUSINESS,N,$1257.08
02/20/2023,02/20/2023,02214781103,NJTP,TOLL,17:13:59,15W,02E,17:20:01,14 ,21X,1,($1.97),Y,BUSINESS,N,$1257.78
02/20/2023,02/20/2023,02214781094,MTAB&T,TOLL,,-,-,16:33:36,MPB,004,-,($5.09),Y,BUSINESS,N,$1259.75
02/20/2023,02/20/2023,02214781103,NJTP,TOLL,16:01:19,18E,15E,16:06:12,15W,08X,1,($2.68),Y,BUSINESS,N,$1264.84
02/20/2023,02/20/2023,02214781094,NJTP,TOLL,14:58:57,11 ,06E,15:07:14,13 ,11X,1,($1.80),Y,BUSINESS,N,$1267.52
02/20/2023,02/20/2023,02214781094,GSP,TOLL,,-,-,14:38:14,ASP,12N,1,($2.02),Y,BUSINESS,N,$1269.32
02/20/2023,02/20/2023,02214781094,GSP,TOLL,,-,-,14:17:00,BEN,05N,1,($0.70),Y,BUSINESS,N,$1271.34
02/20/2023,02/20/2023,02214781099,MTAB&T,TOLL,,-,-,08:03:28,VNB,002,-,($10.17),Y,BUSINESS,N,$1272.04
02/20/2023,02/20/2023,02214781100,GSP,TOLL,,-,-,12:21:38,BRS,01S,1,($0.70),Y,BUSINESS,N,$1282.21
02/20/2023,02/19/2023,02214781087,NYSTA,TOLL,,-,-,20:08:50,HA,02N,2L,($1.37),Y,BUSINESS,N,$1282.91
02/20/2023,02/20/2023,02214781100,GSP,TOLL,,-,-,11:20:39,LWN,04N,1,($0.70),Y,BUSINESS,N,$1284.28
02/20/2023,02/19/2023,02214781099,NYSTA,TOLL,,-,-,21:30:46,MCB,15S,2L,($6.61),Y,BUSINESS,N,$1284.98
02/20/2023,02/19/2023,02214781095,PANYNJ,TOLL,,-,-,13:17:53,GB ,04,-,($14.75),Y,BUSINESS,N,$1291.59
02/20/2023,02/17/2023,02214781103,NYSTA,TOLL,20:44:10,15 ,03N,21:24:27,19 ,02X,2L,($3.13),Y,BUSINESS,N,$1306.34
02/20/2023,02/19/2023,02214781099,MTAB&T,TOLL,,-,-,22:56:00,BWB,006,-,($10.17),Y,BUSINESS,N,$1309.47
02/20/2023,02/20/2023,02214781099,GSP,TOLL,,-,-,08:24:56,RAS,12S,1,($2.02),Y,BUSINESS,N,$1319.64
02/20/2023,02/20/2023,02214781099,GSP,TOLL,,-,-,08:44:40,BES,01S,1,($0.70),Y,BUSINESS,N,$1321.66
02/20/2023,02/18/2023,02214781103,NYSTA,TOLL,15:35:02,19 ,02E,15:44:08,20E,02X,2L,($0.51),Y,BUSINESS,N,$1322.36
02/20/2023,02/18/2023,02214781103,NYSTA,TOLL,13:54:54,20E,02E,14:04:41,19 ,03X,2L,($0.51),Y,BUSINESS,N,$1322.87
02/20/2023,02/18/2023,02214781103,NYSTA,TOLL,00:06:17,21 ,02E,00:18:17,20W,02X,2L,($0.65),Y,BUSINESS,N,$1323.38
02/20/2023,02/18/2023,02214781103,NYSTA,TOLL,23:46:14,20E,02E,00:05:49,21 ,02X,2L,($0.65),Y,BUSINESS,N,$1324.03
02/20/2023,02/19/2023,02214781095,MTAB&T,TOLL,,-,-,14:52:15,VNB,008,-,($10.17),Y,BUSINESS,N,$1324.68
02/19/2023,02/19/2023,02214781094,GSP,TOLL,,-,-,21:34:22,RAS,15S,1,($2.02),Y,BUSINESS,N,$1334.85
02/19/2023,02/19/2023,02214781094,GSP,TOLL,,-,-,21:14:32,ESS,11S,1,($2.02),Y,BUSINESS,N,$1336.87
02/19/2023,02/19/2023,02214781094,GSP,TOLL,,-,-,21:02:23,PVK,06S,1,($2.02),Y,BUSINESS,N,$1338.89
02/19/2023,02/19/2023,02214781099,GSP,TOLL,,-,-,18:03:50,PSN,01N,1,($0.70),Y,BUSINESS,N,$1340.91
02/19/2023,02/19/2023,02214781099,GSP,TOLL,,-,-,18:10:08,BER,10N,1,($2.02),Y,BUSINESS,N,$1341.61
02/19/2023,02/19/2023,02214781095,MTAB&T,TOLL,,-,-,13:26:00,VNB,021,-,($10.17),Y,BUSINESS,N,$1343.63
02/19/2023,02/19/2023,02214781087,GSP,TOLL,,-,-,19:32:50,BER,07N,1,($2.02),Y,BUSINESS,N,$1353.80
02/19/2023,02/19/2023,02214781087,GSP,TOLL,,-,-,16:15:59,ASP,10N,1,($2.02),Y,BUSINESS,N,$1355.82
02/19/2023,02/19/2023,02214781087,GSP,TOLL,,-,-,16:11:05,BEN,04N,1,($0.70),Y,BUSINESS,N,$1357.84
02/19/2023,02/19/2023,02214781087,GSP,TOLL,,-,-,16:57:33,UNI,16N,1,($2.02),Y,BUSINESS,N,$1358.54
02/19/2023,02/19/2023,02214781087,GSP,TOLL,,-,-,17:13:41,SAB,02N,1,($2.02),Y,BUSINESS,N,$1360.56
02/19/2023,02/19/2023,02214781097,GSP,TOLL,,-,-,17:57:10,LWS,02S,1,($0.70),Y,BUSINESS,N,$1362.58
02/19/2023,02/19/2023,02214781095,NJTP,TOLL,13:06:50,11 ,08E,13:15:25,13 ,10X,1,($2.39),Y,BUSINESS,N,$1363.28
02/19/2023,02/19/2023,02214781099,NJTP,TOLL,13:54:50,11 ,05E,14:14:36,16W,05X,1,($7.43),Y,BUSINESS,N,$1365.67
02/19/2023,02/19/2023,02214781099,GSP,TOLL,,-,-,13:25:13,LWN,02N,1,($0.70),Y,BUSINESS,N,$1373.10
02/19/2023,02/19/2023,02214781099,GSP,TOLL,,-,-,13:35:00,ASP,12N,1,($2.02),Y,BUSINESS,N,$1373.80
02/19/2023,02/19/2023,02214781095,GSP,TOLL,,-,-,12:43:40,ASP,11N,1,($2.02),Y,BUSINESS,N,$1375.82
02/19/2023,02/19/2023,02214781095,GSP,TOLL,,-,-,12:38:54,BEN,04N,1,($0.70),Y,BUSINESS,N,$1377.84
02/19/2023,02/19/2023,02214781099,GSP,TOLL,,-,-,11:44:57,BRS,02S,1,($0.70),Y,BUSINESS,N,$1378.54
02/19/2023,02/19/2023,02214781105,GSP,TOLL,,-,-,10:12:26,TRV,11S,1,($1.01),Y,BUSINESS,N,$1379.24
02/19/2023,02/18/2023,X18NMX-NJ,GSP,TOLL,,-,-,21:50:25,RAS,14s,1,($2.02),Y,BUSINESS,N,$1380.25
02/19/2023,02/18/2023,02214781099,MTAB&T,TOLL,,-,-,21:09:37,VNB,007,-,($10.17),Y,BUSINESS,N,$1382.27
02/19/2023,02/17/2023,02214781103,NYSTA,TOLL,22:28:19,19 ,02E,22:37:20,20E,02X,2L,($0.51),Y,BUSINESS,N,$1392.44
02/19/2023,02/19/2023,02214781099,GSP,TOLL,,-,-,02:10:06,ASP,07N,1,($2.02),Y,BUSINESS,N,$1392.95
02/19/2023,02/19/2023,02214781099,GSP,TOLL,,-,-,02:06:01,BEN,05N,1,($0.70),Y,BUSINESS,N,$1394.97
02/19/2023,02/19/2023,02214781090,GSP,TOLL,,-,-,00:48:26,RAS,07S,1,($2.02),Y,BUSINESS,N,$1395.67
02/19/2023,02/19/2023,02214781090,GSP,TOLL,,-,-,01:11:24,BRS,02S,1,($0.70),Y,BUSINESS,N,$1397.69
02/19/2023,02/19/2023,02214781090,GSP,TOLL,,-,-,00:30:21,ESS,09S,1,($2.02),Y,BUSINESS,N,$1398.39
02/19/2023,02/19/2023,02214781090,GSP,TOLL,,-,-,00:18:25,PVK,02S,1,($2.02),Y,BUSINESS,N,$1400.41
02/18/2023,02/18/2023,02214781099,GSP,TOLL,,-,-,22:01:22,BRS,01S,1,($0.70),Y,BUSINESS,N,$1402.43
02/18/2023,02/18/2023,02214781099,GSP,TOLL,,-,-,21:36:30,RAS,12S,1,($2.02),Y,BUSINESS,N,$1403.13
02/18/2023,02/18/2023,02214781100,MTAB&T,TOLL,,-,-,11:39:37,VNB,008,-,($10.17),Y,BUSINESS,N,$1405.15
02/18/2023,02/18/2023,02214781100,PANYNJ,TOLL,,-,-,08:10:01,GB ,04,-,($12.75),Y,BUSINESS,N,$1415.32
02/18/2023,02/18/2023,02214781100,GSP,TOLL,,-,-,12:09:00,RAS,15S,1,($2.02),Y,BUSINESS,N,$1428.07
02/18/2023,02/18/2023,02214781100,MTAB&T,TOLL,,-,-,08:16:28,VNB,020,-,($10.17),Y,BUSINESS,N,$1430.09
02/18/2023,02/18/2023,02214781100,GSP,TOLL,,-,-,12:33:20,BRS,04S,1,($0.70),Y,BUSINESS,N,$1440.26
02/18/2023,02/18/2023,02214781100,NJTP,TOLL,08:00:22,11 ,05E,08:08:01,13 ,10X,1,($2.39),Y,BUSINESS,N,$1440.96
02/18/2023,02/17/2023,02214781103,MTAB&T,TOLL,,-,-,15:23:43,QMT,002,-,($10.17),Y,BUSINESS,N,$1443.35
02/18/2023,02/18/2023,02214781100,GSP,TOLL,,-,-,07:40:17,ASP,11N,1,($2.02),Y,BUSINESS,N,$1453.52
02/18/2023,02/18/2023,02214781100,GSP,TOLL,,-,-,07:29:33,LWN,04N,1,($0.70),Y,BUSINESS,N,$1455.54
02/18/2023,02/17/2023,X18NMX-NJ,GSP,TOLL,,-,-,14:51:02,ASP,12n,1,($2.02),Y,BUSINESS,N,$1456.24
02/17/2023,02/17/2023,02214781100,GSP,TOLL,,-,-,19:50:31,TRV,05N,1,($1.01),Y,BUSINESS,N,$1458.26
02/17/2023,02/17/2023,02214781100,GSP,TOLL,,-,-,18:55:29,TRV,11S,1,($1.01),Y,BUSINESS,N,$1459.27
02/17/2023,02/17/2023,G36RMC-NJ,PANYNJ,TOLL,,-,-,12:49:34,HT ,08,-,($12.75),Y,BUSINESS,N,$1460.28
02/17/2023,02/17/2023,02214781097,PANYNJ,TOLL,,-,-,12:18:22,OBX,02,-,($12.75),Y,BUSINESS,N,$1473.03
02/17/2023,02/17/2023,02214781090,GSP,TOLL,,-,-,14:14:31,BER,10N,1,($2.02),Y,BUSINESS,N,$1485.78
02/17/2023,02/17/2023,02214781090,GSP,TOLL,,-,-,13:53:08,UNI,16N,1,($2.02),Y,BUSINESS,N,$1487.80
02/17/2023,02/17/2023,02214781090,GSP,TOLL,,-,-,13:20:55,ASP,12N,1,($2.02),Y,BUSINESS,N,$1489.82
02/17/2023,02/17/2023,02214781090,GSP,TOLL,,-,-,13:12:17,BRN,04N,1,($0.70),Y,BUSINESS,N,$1491.84
02/17/2023,02/17/2023,02214781094,GSP,TOLL,,-,-,12:10:00,BER,11N,1,($2.02),Y,BUSINESS,N,$1492.54
02/17/2023,02/17/2023,02214781094,GSP,TOLL,,-,-,11:54:11,UNI,14N,1,($2.02),Y,BUSINESS,N,$1494.56
02/17/2023,02/17/2023,-,NJ E-ZPass,Prepaid Payment,,-,-,12:59:14,-,-,-,$1230.00,Y,-,-,$1496.58
02/17/2023,02/17/2023,02214781094,GSP,TOLL,,-,-,10:43:27,ASP,12N,1,($2.02),Y,BUSINESS,N,$266.58
02/17/2023,02/17/2023,02214781094,GSP,TOLL,,-,-,10:32:24,LWN,04N,1,($0.70),Y,BUSINESS,N,$268.60
02/17/2023,02/17/2023,02214781097,GSP,TOLL,,-,-,11:55:30,ASP,12N,1,($2.02),Y,BUSINESS,N,$269.30
02/17/2023,02/17/2023,02214781099,PANYNJ,TOLL,,-,-,03:59:41,GWU,08,-,($12.75),Y,BUSINESS,N,$271.32
02/17/2023,02/17/2023,02214781099,MTAB&T,TOLL,,-,-,04:16:15,HCT,003,-,($10.17),Y,BUSINESS,N,$284.07
02/17/2023,02/16/2023,02214781090,PANYNJ,TOLL,,-,-,16:24:32,OBX,02,-,($14.75),Y,BUSINESS,N,$294.24
02/17/2023,02/16/2023,02214781098,PANYNJ,TOLL,,-,-,13:24:02,GB ,04,-,($12.75),Y,BUSINESS,N,$308.99
02/17/2023,02/17/2023,02214781090,MTAB&T,TOLL,,-,-,00:07:34,VNB,007,-,($10.17),Y,BUSINESS,N,$321.74
02/17/2023,02/16/2023,02214781099,MTAB&T,TOLL,,-,-,20:43:51,HCT,013,-,($10.17),Y,BUSINESS,N,$331.91
02/17/2023,02/16/2023,02214781099,PANYNJ,TOLL,,-,-,14:54:04,OBX,08,-,($12.75),Y,BUSINESS,N,$342.08
02/17/2023,02/16/2023,02214781090,MTAB&T,TOLL,,-,-,16:40:44,VNB,021,-,($10.17),Y,BUSINESS,N,$354.83
02/17/2023,02/16/2023,02214781099,MTAB&T,TOLL,,-,-,15:10:17,VNB,020,-,($10.17),Y,BUSINESS,N,$365.00
02/17/2023,02/17/2023,02214781100,GSP,TOLL,,-,-,00:22:09,BRS,04S,1,($0.70),Y,BUSINESS,N,$375.17
02/17/2023,02/16/2023,02214781100,GSP,TOLL,,-,-,23:57:13,RAS,13S,1,($2.02),Y,BUSINESS,N,$375.87
02/17/2023,02/16/2023,02214781100,GSP,TOLL,,-,-,23:40:05,EOR,03S,1,($1.39),Y,BUSINESS,N,$377.89
02/16/2023,02/16/2023,02214781100,GSP,TOLL,,-,-,21:29:00,ESS,02S,1,($2.02),Y,BUSINESS,N,$379.28
02/16/2023,02/16/2023,02214781100,GSP,TOLL,,-,-,21:10:05,UNR,01N,1,($2.02),Y,BUSINESS,N,$381.30
02/16/2023,02/15/2023,02214781095,PANYNJ,TOLL,,-,-,22:15:53,GWU,08,-,($12.75),Y,BUSINESS,N,$383.32
02/16/2023,02/16/2023,02214781100,GSP,TOLL,,-,-,17:02:11,EOR,03S,1,($1.39),Y,BUSINESS,N,$396.07
02/16/2023,02/16/2023,02214781100,GSP,TOLL,,-,-,16:20:29,UNR,01N,1,($2.02),Y,BUSINESS,N,$397.46
02/16/2023,02/16/2023,02214781099,GSP,TOLL,,-,-,14:20:57,BRN,04N,1,($0.70),Y,BUSINESS,N,$399.48
02/16/2023,02/16/2023,02214781100,GSP,TOLL,,-,-,14:47:32,LWN,04N,1,($0.70),Y,BUSINESS,N,$400.18
02/16/2023,02/16/2023,02214781090,GSP,TOLL,,-,-,15:59:31,ASP,11N,1,($2.02),Y,BUSINESS,N,$400.88
02/16/2023,02/16/2023,02214781099,GSP,TOLL,,-,-,14:29:50,ASP,10N,1,($2.02),Y,BUSINESS,N,$402.90
02/16/2023,02/16/2023,02214781090,GSP,TOLL,,-,-,15:55:02,BEN,03N,1,($0.70),Y,BUSINESS,N,$404.92
02/16/2023,02/16/2023,02214781100,GSP,TOLL,,-,-,14:58:59,ASP,10N,1,($2.02),Y,BUSINESS,N,$405.62
02/16/2023,02/15/2023,02214781095,MTAB&T,TOLL,,-,-,23:36:55,VNB,009,-,($10.17),Y,BUSINESS,N,$407.64
02/16/2023,02/15/2023,02214781095,MTAB&T,TOLL,,-,-,22:35:26,HCT,001,-,($10.17),Y,BUSINESS,N,$417.81
02/16/2023,02/14/2023,02214781099,DelDOT,TOLL,,-,-,02:48:11,D95,40,-,($4.00),Y,BUSINESS,N,$427.98
02/16/2023,02/16/2023,02214781095,GSP,TOLL,,-,-,00:40:06,BRS,01S,1,($0.70),Y,BUSINESS,N,$431.98
02/16/2023,02/16/2023,02214781095,GSP,TOLL,,-,-,00:13:36,RAS,02S,1,($2.02),Y,BUSINESS,N,$432.68
02/15/2023,02/15/2023,02214781095,GSP,TOLL,,-,-,18:06:30,BEN,04N,1,($0.70),Y,BUSINESS,N,$434.70
02/15/2023,02/15/2023,02214781095,GSP,TOLL,,-,-,19:01:30,BER,11N,1,($2.02),Y,BUSINESS,N,$435.40
02/15/2023,02/15/2023,02214781095,GSP,TOLL,,-,-,18:43:37,UNI,15N,1,($2.02),Y,BUSINESS,N,$437.42
02/15/2023,02/15/2023,02214781095,GSP,TOLL,,-,-,18:10:57,ASP,12N,1,($2.02),Y,BUSINESS,N,$439.44
02/15/2023,02/15/2023,02214781097,GSP,TOLL,,-,-,11:30:14,LWN,04N,1,($0.70),Y,BUSINESS,N,$441.46
02/15/2023,02/15/2023,02214781097,GSP,TOLL,,-,-,11:41:23,ASP,03N,1,($2.02),Y,BUSINESS,N,$442.16
02/15/2023,02/13/2023,02214781099,DelDOT,TOLL,,-,-,21:31:00,D95,41,-,($4.00),Y,BUSINESS,N,$444.18
02/14/2023,02/14/2023,02214781099,MdTA,TOLL,,-,-,02:36:52,JFK,53,-,($8.00),Y,BUSINESS,N,$448.18
02/14/2023,02/14/2023,02214781105,GSP,TOLL,,-,-,13:00:58,TRV,11S,1,($1.01),Y,BUSINESS,N,$456.18
02/14/2023,02/13/2023,02214781097,PANYNJ,TOLL,,-,-,19:11:16,LT ,10,-,($14.75),Y,BUSINESS,N,$457.19
02/14/2023,02/13/2023,02214781098,PANYNJ,TOLL,,-,-,18:46:50,OBX,04,-,($14.75),Y,BUSINESS,N,$471.94
02/14/2023,02/13/2023,02214781098,MTAB&T,TOLL,,-,-,23:42:55,VNB,009,-,($10.17),Y,BUSINESS,N,$486.69
02/14/2023,02/13/2023,02214781098,MTAB&T,TOLL,,-,-,19:02:15,VNB,021,-,($10.17),Y,BUSINESS,N,$496.86
02/14/2023,02/14/2023,02214781099,NJTP,TOLL,03:00:23,1  ,17E,03:38:00,7A ,09X,1,($4.98),Y,BUSINESS,N,$507.03
02/14/2023,02/14/2023,-,NJ E-ZPass,Service Fee,,-,-,04:08:50,-,-,-,($1.00),Y,-,-,$512.01
02/14/2023,02/12/2023,02214781087,DelDOT,TOLL,,-,-,16:44:27,D95,41,-,($4.00),Y,BUSINESS,N,$513.01
02/14/2023,02/12/2023,02214781087,DelDOT,TOLL,,-,-,23:08:14,D95,40,-,($4.00),Y,BUSINESS,N,$517.01
02/14/2023,02/12/2023,02214781099,DelDOT,TOLL,,-,-,06:26:04,D95,40,-,($4.00),Y,BUSINESS,N,$521.01
02/14/2023,02/14/2023,02214781098,NJTP,TOLL,23:52:22,13 ,13E,00:00:42,11 ,15X,1,($1.80),Y,BUSINESS,N,$525.01
02/14/2023,02/14/2023,02214781097,NJTP,TOLL,00:16:13,16E,21E,00:35:28,11 ,15X,1,($5.57),Y,BUSINESS,N,$526.81
02/14/2023,02/14/2023,02214781097,GSP,TOLL,,-,-,00:58:32,RAS,14S,1,($2.02),Y,BUSINESS,N,$532.38
02/14/2023,02/14/2023,02214781098,GSP,TOLL,,-,-,00:04:28,RAS,12S,1,($2.02),Y,BUSINESS,N,$534.40
02/14/2023,02/14/2023,02214781097,GSP,TOLL,,-,-,00:38:58,SAY,02S,1,($2.02),Y,BUSINESS,N,$536.42
02/14/2023,02/13/2023,02214781099,NJTP,TOLL,20:34:19,7A ,04E,21:16:50,1  ,16X,1,($4.98),Y,BUSINESS,N,$538.44
02/14/2023,02/13/2023,02214781099,DRBA,TOLL,,-,-,21:21:01,DMB,02,1,($4.75),Y,BUSINESS,N,$543.42
02/13/2023,02/13/2023,02214781097,NJTP,TOLL,18:44:17,11 ,05E,19:04:15,16E,02X,1,($5.57),Y,BUSINESS,N,$548.17
02/13/2023,02/13/2023,02214781097,GSP,TOLL,,-,-,18:22:39,ASP,11N,1,($2.02),Y,BUSINESS,N,$553.74
02/13/2023,02/13/2023,02214781098,GSP,TOLL,,-,-,18:24:36,ASP,12N,1,($2.02),Y,BUSINESS,N,$555.76
02/13/2023,02/13/2023,02214781098,GSP,TOLL,,-,-,18:13:25,LWN,01N,1,($0.70),Y,BUSINESS,N,$557.78
02/13/2023,02/13/2023,02214781097,GSP,TOLL,,-,-,18:13:28,BRN,03N,1,($0.70),Y,BUSINESS,N,$558.48
02/13/2023,02/12/2023,02214781087,MdTA,TOLL,,-,-,22:53:44,JFK,54,-,($8.00),Y,BUSINESS,N,$559.18
02/13/2023,02/13/2023,02214781087,NJTP,TOLL,23:24:13,1  ,17E,00:10:59,7A ,07X,1,($6.64),Y,BUSINESS,N,$575.03
02/13/2023,02/13/2023,-,NJ E-ZPass,Prepaid Payment,,-,-,01:04:44,-,-,-,$480.00,Y,-,-,$581.67
02/13/2023,02/12/2023,02214781090,DRPA,TOLL,00:00:00,-,-,17:03:16,WWB,12W,2,($5.00),Y,BUSINESS,N,$101.67
02/12/2023,02/12/2023,02214781087,NJTP,TOLL,15:39:21,7A ,04E,16:26:56,1  ,16X,1,($6.64),Y,BUSINESS,N,$106.67
02/12/2023,02/12/2023,02214781090,NJTP,TOLL,16:26:32,7A ,05E,16:55:02,3  ,05X,1,($3.57),Y,BUSINESS,N,$113.31
02/12/2023,02/12/2023,02214781105,GSP,TOLL,,-,-,18:52:30,LWS,04S,1,($0.70),Y,BUSINESS,N,$116.88
02/12/2023,02/12/2023,02214781087,DRBA,TOLL,,-,-,16:32:33,DMB,08,1,($4.75),Y,BUSINESS,N,$117.58
02/12/2023,02/12/2023,02214781099,MdTA,TOLL,,-,-,06:11:20,JFK,54,-,($8.00),Y,BUSINESS,N,$122.33
02/12/2023,02/11/2023,N73RDS-NJ,GSP,TOLL,,-,-,01:20:35,RAS,14s,1,($2.02),Y,BUSINESS,N,$130.33
02/12/2023,02/12/2023,02214781099,NJTP,TOLL,06:41:23,1  ,08E,07:23:41,7A ,10X,1,($6.64),Y,BUSINESS,N,$132.35
02/12/2023,02/10/2023,02214781099,DelDOT,TOLL,,-,-,04:09:21,D95,41,-,($4.00),Y,BUSINESS,N,$138.99
02/12/2023,02/11/2023,02214781100,GSP,TOLL,,-,-,22:39:18,RAS,12S,1,($2.02),Y,BUSINESS,N,$142.99
02/12/2023,02/11/2023,02214781100,GSP,TOLL,,-,-,23:04:19,BRS,04S,1,($0.70),Y,BUSINESS,N,$145.01
02/11/2023,02/11/2023,02214781100,GSP,TOLL,,-,-,17:13:07,ASP,10N,1,($2.02),Y,BUSINESS,N,$145.71
02/11/2023,02/11/2023,02214781100,GSP,TOLL,,-,-,16:35:37,LWN,04N,1,($0.70),Y,BUSINESS,N,$162.48
02/11/2023,02/11/2023,02214781105,GSP,TOLL,,-,-,14:44:35,BRN,04N,1,($0.70),Y,BUSINESS,N,$175.93
02/11/2023,02/10/2023,02212261422,NYSTA,TOLL,,-,-,09:58:41,HA,03S,2L,($1.37),Y,BUSINESS,N,$176.63
02/11/2023,02/10/2023,02212261422,NYSTA,TOLL,,-,-,06:11:17,HA,02N,2L,($1.37),Y,BUSINESS,N,$178.00
02/11/2023,02/11/2023,02214781094,GSP,TOLL,,-,-,01:32:36,RBS,01S,1,($0.70),Y,BUSINESS,N,$219.62
02/11/2023,02/11/2023,02214781094,GSP,TOLL,,-,-,01:03:57,EOR,03S,1,($1.39),Y,BUSINESS,N,$220.32
02/11/2023,02/09/2023,02214781094,PTC,TOLL,,-,-,18:27:51,DRB,01,-,($6.90),Y,BUSINESS,N,$221.71
02/10/2023,02/10/2023,02214781094,GSP,TOLL,,-,-,21:19:46,RBN,04N,1,($0.70),Y,BUSINESS,N,$228.61
02/10/2023,02/10/2023,02212261422,NJTP,TOLL,12:31:36,18W,01E,13:04:23,8A ,05X,1,($9.51),Y,BUSINESS,N,$242.06
02/10/2023,02/10/2023,02214781094,GSP,TOLL,,-,-,11:24:24,LWS,04S,1,($0.70),Y,BUSINESS,N,$251.57
02/10/2023,02/10/2023,02214781094,GSP,TOLL,,-,-,11:56:12,ASP,10N,1,($2.02),Y,BUSINESS,N,$252.27
02/10/2023,02/10/2023,02214781094,GSP,TOLL,,-,-,11:45:56,LWN,04N,1,($0.70),Y,BUSINESS,N,$254.29
02/10/2023,02/10/2023,02212261422,NJTP,TOLL,,-,-,11:13:50,19W,01S,1,($1.56),Y,BUSINESS,N,$254.99
02/10/2023,02/09/2023,G53RRF-NJ,MTAB&T,TOLL,,-,-,16:43:39,VNB,021,-,($10.17),Y,BUSINESS,N,$256.55
02/10/2023,02/10/2023,02212261422,GSP,TOLL,,-,-,04:13:04,BER,08N,1,($2.02),Y,BUSINESS,N,$266.72
02/10/2023,02/10/2023,02214781099,DRBA,TOLL,,-,-,02:52:41,DMB,06,1,($4.75),Y,BUSINESS,N,$268.74
02/10/2023,02/10/2023,02212261422,GSP,TOLL,,-,-,03:58:25,UNI,13N,1,($2.02),Y,BUSINESS,N,$273.49
02/10/2023,02/10/2023,02214781099,NJTP,TOLL,02:02:11,7A ,02E,02:47:31,1  ,16X,1,($4.98),Y,BUSINESS,N,$275.51
02/10/2023,02/10/2023,02212261422,GSP,TOLL,,-,-,03:29:04,ASP,10N,1,($2.02),Y,BUSINESS,N,$280.49
02/10/2023,02/10/2023,02212261422,GSP,TOLL,,-,-,02:39:27,BEN,05N,1,($0.70),Y,BUSINESS,N,$282.51
02/09/2023,02/09/2023,02214781094,NJTP,TOLL,19:59:22,6  ,09E,20:10:12,7A ,07X,1,($2.31),Y,BUSINESS,N,$283.21
02/09/2023,02/09/2023,02214781094,GSP,TOLL,,-,-,20:54:10,LWN,04N,1,($0.70),Y,BUSINESS,N,$285.52
02/09/2023,02/09/2023,02214781105,GSP,TOLL,,-,-,20:50:37,BRS,02S,1,($0.70),Y,BUSINESS,N,$286.22
02/09/2023,02/09/2023,02214781105,GSP,TOLL,,-,-,20:09:51,LWN,01N,1,($0.70),Y,BUSINESS,N,$286.92
02/09/2023,02/09/2023,02214781094,NJTP,TOLL,18:14:31,7A ,05E,18:24:24,6  ,08X,1,($3.08),Y,BUSINESS,N,$287.62
02/09/2023,02/09/2023,02214781105,GSP,TOLL,,-,-,19:44:13,BRS,02S,1,($0.70),Y,BUSINESS,N,$290.70
02/09/2023,02/09/2023,02214781094,GSP,TOLL,,-,-,17:20:02,LWS,04S,1,($0.70),Y,BUSINESS,N,$291.40
