POSTING DATE,TRANSACTION DATE,TAG/PLATE NUMBER,AGENCY,DESCRIPTION,ENTRY TIME,ENTRY PLAZA,ENTRY LANE,EXIT TIME,EXIT PLAZA,EXIT LANE,VEHICLE TYPE CODE,AMOUNT,PREPAID,PLAN/RATE,FARE TYPE,BALANCE
05/18/2024,05/17/2024,S83RRJ-NJ,NJTP,TOLL,,-,-,17:15:17,11 ,13w,1,($6.84),Y,BUSINESS,M,$287.95
05/18/2024,05/17/2024,S83RRJ-NJ,NJTP,TOLL,,-,-,16:33:20,13 ,04w,1,($4.33),Y,BUSINESS,M,$294.79
05/18/2024,05/17/2024,S83RRJ-NJ,GSP,TOLL,,-,-,17:20:04,RAS,14s,1,($2.09),Y,BUSINESS,N,$305.08
05/18/2024,05/17/2024,S83RRJ-NJ,GSP,TOLL,,-,-,17:47:43,BES,04s,1,($0.73),Y,BUSINESS,N,$307.17
05/18/2024,05/17/2024,P45SKT-NJ,GSP,TOLL,,-,-,16:05:39,TRV,07n,1,($1.05),Y,BUSINESS,N,$307.90
05/18/2024,05/17/2024,S83RRJ-NJ,GSP,TOLL,,-,-,15:16:48,BEN,03n,1,($0.73),Y,BUSINESS,N,$308.95
05/18/2024,05/17/2024,S83RRJ-NJ,GSP,TOLL,,-,-,15:21:25,ASP,10n,1,($2.09),Y,BUSINESS,N,$309.68
05/17/2024,05/17/2024,02214781088,DRBA,TOLL,,-,-,15:20:33,DMB,01,1,($4.75),Y,BUSINESS,N,$319.77
05/17/2024,05/17/2024,02214781099,GSP,TOLL,,-,-,12:51:57,TRV,06N,1,($1.05),Y,BUSINESS,N,$339.14
05/17/2024,05/17/2024,02214781088,GSP,TOLL,,-,-,10:42:05,LWS,04S,1,($0.73),Y,BUSINESS,N,$351.13
05/17/2024,05/17/2024,02214781099,GSP,TOLL,,-,-,11:14:34,TRV,11S,1,($1.05),Y,BUSINESS,N,$351.86
05/17/2024,05/17/2024,02214781088,GSP,TOLL,,-,-,10:12:28,RAS,15S,1,($2.09),Y,BUSINESS,N,$352.91
05/17/2024,05/17/2024,02214781088,GSP,TOLL,,-,-,09:47:42,ESS,05S,1,($2.09),Y,BUSINESS,N,$355.00
05/17/2024,05/17/2024,02214781088,GSP,TOLL,,-,-,09:25:23,PVK,07S,1,($2.09),Y,BUSINESS,N,$357.09
05/17/2024,05/16/2024,H18SHK-NJ,DRBA,TOLL,,-,-,14:23:54,DMB,06,1,($4.75),Y,BUSINESS,N,$324.52
05/17/2024,05/16/2024,H18SHK-NJ,GSP,TOLL,,-,-,12:44:17,TRV,06n,1,($1.05),Y,BUSINESS,N,$329.27
05/17/2024,05/16/2024,H18SHK-NJ,NJTP,TOLL,,-,-,14:17:50,1  ,15w,1,($8.09),Y,BUSINESS,M,$330.32
05/17/2024,05/16/2024,X18NMX-NJ,GSP,TOLL,,-,-,19:08:09,LWN,04n,1,($0.73),Y,BUSINESS,N,$338.41
05/17/2024,05/16/2024,02214781088,NYSTA,TOLL,,-,-,20:53:29,MCB,16S,2L,($10.94),Y,BUSINESS,N,$340.19
05/17/2024,05/16/2024,X18NMX-NJ,DRPA,TOLL,00:00:00,-,-,08:37:59,WWB,12W,2,($5.00),Y,BUSINESS,N,$416.88
05/16/2024,05/16/2024,02214781088,GSP,TOLL,,-,-,20:34:22,BER,05N,1,($2.09),Y,BUSINESS,N,$426.48
05/16/2024,05/16/2024,02214781088,GSP,TOLL,,-,-,19:19:04,ASP,12N,1,($2.09),Y,BUSINESS,N,$428.57
05/16/2024,05/16/2024,02214781088,GSP,TOLL,,-,-,19:49:08,UNI,16N,1,($2.09),Y,BUSINESS,N,$430.66
05/16/2024,05/16/2024,02214781099,GSP,TOLL,,-,-,18:09:04,TRV,07N,1,($1.05),Y,BUSINESS,N,$433.48
05/16/2024,05/16/2024,02214781099,GSP,TOLL,,-,-,16:18:59,TRV,11S,1,($1.05),Y,BUSINESS,N,$434.53
